Perda dataset1,Acurácia dataset1,Perda Transfer dataset1,Acurácia Transfer dataset1Perda dataset3,Acurácia dataset3,Perda Transfer dataset3,Acurácia Transfer dataset3
1.868851900100708,0.482828289270401,4.619754314422607,0.644444465637207
1.745964765548706,0.4505050480365753,8.811159133911133,0.6020202040672302
1.3350355625152588,0.5757575631141663,7.495141983032227,0.6303030252456665
1.846238613128662,0.5494949221611023,6.806402683258057,0.6000000238418579
2.699467897415161,0.4727272689342499,10.350499153137207,0.5838384032249451
2.3470804691314697,0.4787878692150116,8.375977516174316,0.6262626051902771
1.4452584981918335,0.4848484992980957,10.634129524230957,0.6121212244033813
3.8862531185150146,0.5676767826080322,9.994078636169434,0.5838384032249451
2.9995646476745605,0.49292927980422974,4.257687091827393,0.6404040455818176
1.7813984155654907,0.4727272689342499,6.704928874969482,0.6303030252456665
