epoch,accuracy,loss,val_accuracy,val_loss
31,0.9892063736915588,0.02969743125140667,0.9969836473464966,0.009207518771290779
32,0.9917460083961487,0.021907461807131767,0.9973011612892151,0.009292998351156712
33,0.9907936453819275,0.024803325533866882,0.9971423745155334,0.009319218806922436
34,0.9906878471374512,0.024327874183654785,0.9965074062347412,0.009120053611695766
35,0.9922751188278198,0.022477680817246437,0.9968249201774597,0.012402106076478958
36,0.9908994436264038,0.02511921152472496,0.9952373504638672,0.015388978645205498
37,0.9913227558135986,0.023092037066817284,0.9965074062347412,0.009216750971972942
38,0.9940740466117859,0.018426112830638885,0.9955548644065857,0.013823096640408039
39,0.9936507940292358,0.021501731127500534,0.9969836473464966,0.01102373655885458
40,0.9924867749214172,0.01995549537241459,0.9961898922920227,0.013259024359285831
41,0.9930158853530884,0.02038627676665783,0.9966661334037781,0.008946198038756847
42,0.9916402101516724,0.02374003455042839,0.9971423745155334,0.008851726539433002
43,0.992804229259491,0.01952219568192959,0.9976186752319336,0.007757669780403376
44,0.9929100275039673,0.018836988136172295,0.9977774024009705,0.008988752029836178
45,0.9938624501228333,0.01855536177754402,0.9977774024009705,0.006666227243840694
46,0.994603157043457,0.017242256551980972,0.997459888458252,0.010407664813101292
47,0.9944973587989807,0.014798959717154503,0.9976186752319336,0.010313632898032665
48,0.9933333396911621,0.020673181861639023,0.9973011612892151,0.010727283544838428
49,0.9951322674751282,0.015370786190032959,0.9969836473464966,0.008310841396450996
50,0.9940740466117859,0.01729782298207283,0.9977774024009705,0.00792676117271185
51,0.992804229259491,0.019470395520329475,0.9958723783493042,0.012029931880533695
52,0.9942857027053833,0.016289012506604195,0.997459888458252,0.006372601259499788
53,0.9935449957847595,0.017834728583693504,0.9977774024009705,0.008651969023048878
54,0.994603157043457,0.01440016832202673,0.9968249201774597,0.009206851944327354
55,0.9937565922737122,0.017214598134160042,0.9968249201774597,0.011918028816580772
56,0.994603157043457,0.015964675694704056,0.9968249201774597,0.008448661305010319
57,0.9951322674751282,0.014430924318730831,0.9963486194610596,0.009928316809237003
58,0.9950264692306519,0.014447585679590702,0.9968249201774597,0.010006194934248924
59,0.9947090148925781,0.016978442668914795,0.997459888458252,0.010388907045125961
60,0.9953439235687256,0.013875427655875683,0.997459888458252,0.010010595433413982
61,0.9958730340003967,0.014422507025301456,0.9971423745155334,0.00949633028358221
62,0.9956613779067993,0.011864572763442993,0.9977774024009705,0.008312427438795567
63,0.9957671761512756,0.014379655942320824,0.9969836473464966,0.010922993533313274
64,0.9952380657196045,0.014408731833100319,0.9971423745155334,0.008331302553415298
65,0.994603157043457,0.017485100775957108,0.9969836473464966,0.008378940634429455
66,0.9933333396911621,0.01895241066813469,0.9965074062347412,0.009090002626180649
67,0.9947090148925781,0.013548359274864197,0.9971423745155334,0.008589793927967548
68,0.9958730340003967,0.011914302594959736,0.9979361891746521,0.007137896027415991
69,0.9957671761512756,0.012074309401214123,0.998094916343689,0.006367511581629515
70,0.9957671761512756,0.014922032132744789,0.994761049747467,0.015365386381745338
71,0.9950264692306519,0.013515894301235676,0.9979361891746521,0.008263817988336086
72,0.9949206113815308,0.016206111758947372,0.9971423745155334,0.00991145521402359
73,0.9953439235687256,0.014691109769046307,0.9971423745155334,0.010024520568549633
74,0.9964021444320679,0.011815710924565792,0.9976186752319336,0.007652622647583485
75,0.9973545074462891,0.00927350390702486,0.9979361891746521,0.008200927637517452
76,0.9953439235687256,0.01595420390367508,0.9977774024009705,0.009444679133594036
77,0.9951322674751282,0.015298321843147278,0.9973011612892151,0.009823690168559551
78,0.9957671761512756,0.013556388206779957,0.9977774024009705,0.008499564602971077
79,0.9954497218132019,0.012092857621610165,0.9977774024009705,0.006130008026957512
80,0.9961904883384705,0.012065463699400425,0.998729944229126,0.005553841590881348
81,0.9956613779067993,0.012375173158943653,0.998729944229126,0.005932243540883064
82,0.9964021444320679,0.010803447104990482,0.9985712170600891,0.005941763520240784
83,0.994603157043457,0.012633913196623325,0.9979361891746521,0.006241146475076675
84,0.9964021444320679,0.009627273306250572,0.9973011612892151,0.010145345702767372
85,0.9971428513526917,0.008434330113232136,0.9979361891746521,0.007086566183716059
86,0.9957671761512756,0.013346829451620579,0.9969836473464966,0.00911996141076088
87,0.9949206113815308,0.012674259021878242,0.9979361891746521,0.0075064548291265965
88,0.995978832244873,0.013282112777233124,0.9961898922920227,0.011940213851630688
89,0.9969311952590942,0.009473225101828575,0.9977774024009705,0.008103547617793083
90,0.9965079426765442,0.008662310428917408,0.9969836473464966,0.009149647317826748
91,0.9942857027053833,0.01621388830244541,0.9977774024009705,0.00724474061280489
92,0.9961904883384705,0.009790165349841118,0.9977774024009705,0.011066027916967869
93,0.9966137409210205,0.012052197009325027,0.9977774024009705,0.007908418774604797
94,0.9961904883384705,0.011933660134673119,0.9985712170600891,0.006502118892967701
95,0.9953439235687256,0.013055969960987568,0.9976186752319336,0.009084084071218967
96,0.9969311952590942,0.010190597735345364,0.9982537031173706,0.006330963224172592
97,0.9966137409210205,0.010755733586847782,0.9977774024009705,0.007660736795514822
98,0.9962962865829468,0.010367002338171005,0.9982537031173706,0.007387110963463783
99,0.9978836178779602,0.006632438860833645,0.9979361891746521,0.007713785860687494
