epoch,accuracy,loss,val_accuracy,val_loss
40,0.8649328947067261,0.3449023365974426,0.8639798760414124,0.34852805733680725
41,0.8565436005592346,0.3521716594696045,0.8639798760414124,0.34643155336380005
42,0.8557047247886658,0.34790679812431335,0.8652393221855164,0.33030304312705994
43,0.8573825359344482,0.3426593244075775,0.8753148317337036,0.3333052396774292
44,0.8666107654571533,0.3381982147693634,0.8765742778778076,0.3150094151496887
45,0.8716443181037903,0.3313574194908142,0.8702771067619324,0.3426305055618286
46,0.8649328947067261,0.3323573172092438,0.8828715085983276,0.31028035283088684
47,0.869966447353363,0.32321658730506897,0.8790931701660156,0.3115006685256958
48,0.8674496412277222,0.3500012755393982,0.8639798760414124,0.34619995951652527
49,0.8456375598907471,0.35980892181396484,0.8841309547424316,0.30305078625679016
50,0.8741610646247864,0.3235127627849579,0.8853904008865356,0.30308377742767334
51,0.8523489832878113,0.3370169401168823,0.8879092931747437,0.3133246898651123
52,0.8607382774353027,0.35167744755744934,0.8627204298973083,0.33784589171409607
53,0.869966447353363,0.3288322389125824,0.7858942151069641,0.45804375410079956
54,0.8481543660163879,0.3482949733734131,0.8816120624542236,0.2983574867248535
55,0.8682885766029358,0.3230660855770111,0.8853904008865356,0.2992100119590759
56,0.8674496412277222,0.32326605916023254,0.8954659700393677,0.29113784432411194
57,0.8724831938743591,0.3311862051486969,0.8727959990501404,0.2977575957775116
58,0.8674496412277222,0.3440825939178467,0.8866498470306396,0.29506421089172363
59,0.880033552646637,0.2938212454319,0.8778337240219116,0.3039436638355255
60,0.8783556818962097,0.30801162123680115,0.8866498470306396,0.2799118459224701
61,0.8833892345428467,0.29418158531188965,0.8841309547424316,0.2913380563259125
62,0.8666107654571533,0.3202402591705322,0.8916876316070557,0.286395400762558
63,0.8884228467941284,0.2985870838165283,0.8929470777511597,0.28254809975624084
64,0.8791946172714233,0.30489271879196167,0.8954659700393677,0.27532413601875305
65,0.8859060406684875,0.30980196595191956,0.8211587071418762,0.3828100860118866
66,0.8632550239562988,0.3268910348415375,0.9017632007598877,0.2764352858066559
67,0.8884228467941284,0.2777159512042999,0.9017632007598877,0.2731613218784332
68,0.8934563994407654,0.27973395586013794,0.8828715085983276,0.2874877154827118
69,0.8766778707504272,0.29686063528060913,0.8450881838798523,0.3502683639526367
70,0.8758389353752136,0.30181175470352173,0.8803526163101196,0.2934260070323944
71,0.8917785286903381,0.2771470844745636,0.8942065238952637,0.2806969881057739
72,0.8917785286903381,0.283604234457016,0.8992443084716797,0.2714228332042694
73,0.9161073565483093,0.25171318650245667,0.9068009853363037,0.26020097732543945
74,0.9052013158798218,0.27326351404190063,0.8891687393188477,0.2783307731151581
75,0.8892617225646973,0.27974826097488403,0.8916876316070557,0.2784399688243866
76,0.8850671052932739,0.2917214632034302,0.8866498470306396,0.2699369192123413
77,0.8867449760437012,0.2806786596775055,0.8853904008865356,0.2743051052093506
78,0.8976510167121887,0.2654466927051544,0.8942065238952637,0.25739815831184387
79,0.906879186630249,0.23527629673480988,0.9005037546157837,0.26266348361968994
80,0.8901006579399109,0.27293452620506287,0.8816120624542236,0.29861894249916077
81,0.8926174640655518,0.2597518861293793,0.9105793237686157,0.24348442256450653
82,0.9077181220054626,0.2479970008134842,0.8992443084716797,0.26470839977264404
83,0.916946291923523,0.25052204728126526,0.9042820930480957,0.23889082670211792
84,0.916946291923523,0.23065820336341858,0.9181360006332397,0.2298683226108551
85,0.9093959927558899,0.23815922439098358,0.8891687393188477,0.27365776896476746
86,0.9060402512550354,0.24779510498046875,0.8992443084716797,0.24602699279785156
87,0.9001677632331848,0.23583249747753143,0.8979848623275757,0.25343579053878784
88,0.911912739276886,0.23840320110321045,0.8929470777511597,0.2851128876209259
89,0.8917785286903381,0.2534548342227936,0.9055415391921997,0.24294814467430115
90,0.9052013158798218,0.23181664943695068,0.8916876316070557,0.25559258460998535
91,0.9244966506958008,0.21194350719451904,0.9143576622009277,0.23230670392513275
92,0.9110738039016724,0.2248677909374237,0.9244332313537598,0.21924836933612823
93,0.9320470094680786,0.1816626340150833,0.9130982160568237,0.22313876450061798
94,0.9152684807777405,0.20949049293994904,0.9156171083450317,0.2128506600856781
95,0.9203020334243774,0.21051593124866486,0.9156171083450317,0.20206601917743683
96,0.9186241626739502,0.20320476591587067,0.9193954467773438,0.23730824887752533
97,0.9177852272987366,0.20479421317577362,0.9219143390655518,0.23265340924263
98,0.911912739276886,0.22721968591213226,0.9181360006332397,0.22071994841098785
99,0.9244966506958008,0.20639200508594513,0.9193954467773438,0.21366263926029205
