epoch,accuracy,loss,val_accuracy,val_loss
29,0.9979680776596069,0.01384770218282938,0.9984034895896912,0.004527424927800894
30,0.9975326657295227,0.009853626601397991,0.9828737378120422,0.08490711450576782
31,0.9976778030395508,0.008951830677688122,0.9972423911094666,0.010304158553481102
32,0.9969521164894104,0.015685195103287697,0.998113214969635,0.009486708790063858
33,0.9976778030395508,0.010530130937695503,0.9917271137237549,0.037940654903650284
34,0.9985486268997192,0.006617107428610325,0.9946299195289612,0.0257242601364851
35,0.99622642993927,0.016717037186026573,0.9975326657295227,0.009634608402848244
36,0.9972423911094666,0.011529499664902687,0.998113214969635,0.006772258784621954
37,0.9969521164894104,0.014885884709656239,0.9979680776596069,0.01072909589856863
38,0.9978229403495789,0.01014199759811163,0.9979680776596069,0.005526060704141855
39,0.9984034895896912,0.007243474014103413,0.9976778030395508,0.009349435567855835
40,0.9988389015197754,0.006249649915844202,0.9972423911094666,0.008662027306854725
41,0.998113214969635,0.007185014896094799,0.9979680776596069,0.007849008776247501
42,0.9988389015197754,0.003469583112746477,0.9988389015197754,0.008100660517811775
43,0.9976778030395508,0.016529757529497147,0.9984034895896912,0.003934009466320276
44,0.9984034895896912,0.009486187249422073,0.998113214969635,0.009943065233528614
45,0.9997097253799438,0.001741129788570106,0.9955007433891296,0.012584248557686806
46,0.9976778030395508,0.008453849703073502,0.9969521164894104,0.0469357967376709
47,0.998113214969635,0.010096323676407337,0.9988389015197754,0.0034960247576236725
48,0.9995645880699158,0.0021908762864768505,0.9988389015197754,0.004490237683057785
49,0.9978229403495789,0.009840109385550022,0.9985486268997192,0.006387198809534311
50,0.9988389015197754,0.005219894461333752,0.998113214969635,0.005482430104166269
51,0.9976778030395508,0.007191217038780451,0.9978229403495789,0.004082776606082916
52,0.9998548626899719,0.001135235303081572,0.9989840388298035,0.0038561192341148853
53,0.9985486268997192,0.00713062658905983,0.9988389015197754,0.005140386056154966
54,0.9992743134498596,0.004275834653526545,0.9985486268997192,0.006879427470266819
55,0.9959361553192139,0.0204835906624794,0.9982583522796631,0.0036638369783759117
56,0.9985486268997192,0.006305331364274025,0.9984034895896912,0.0057652797549963
57,0.9988389015197754,0.007215089630335569,0.9982583522796631,0.004132092464715242
58,0.9982583522796631,0.0043578194454312325,0.9989840388298035,0.00340908276848495
59,0.998113214969635,0.00431023258715868,0.9936139583587646,0.03200578689575195
60,0.9998548626899719,0.000257033301750198,0.9984034895896912,0.01703600212931633
61,0.9989840388298035,0.004743506666272879,0.9982583522796631,0.013022650964558125
62,0.9989840388298035,0.012396207079291344,0.9988389015197754,0.006077773869037628
63,0.9986937642097473,0.009272938594222069,0.9986937642097473,0.005227766465395689
64,0.9985486268997192,0.00633162772282958,0.9986937642097473,0.00581568107008934
65,0.9991291761398315,0.003003765130415559,0.9986937642097473,0.005517725367099047
66,0.9970972537994385,0.040572963654994965,0.9973875284194946,0.013944244012236595
67,0.9986937642097473,0.00745814386755228,0.9984034895896912,0.004065538756549358
68,0.9992743134498596,0.004222706891596317,0.9985486268997192,0.004706014879047871
69,0.9991291761398315,0.007761612068861723,0.9979680776596069,0.01255184318870306
70,0.9992743134498596,0.002352548995986581,0.9978229403495789,0.016430657356977463
71,0.9976778030395508,0.020041516050696373,0.9576197266578674,0.45124486088752747
72,0.998113214969635,0.009993534535169601,0.9860667586326599,0.08385765552520752
73,0.9994194507598877,0.0009495656122453511,0.9984034895896912,0.006187186576426029
74,1.0,3.3278761293331627e-06,0.9979680776596069,0.009403219446539879
75,1.0,4.0327944361706614e-07,0.9979680776596069,0.009888769127428532
76,1.0,2.9092475983816257e-07,0.9979680776596069,0.010249311104416847
77,1.0,2.2138731026188907e-07,0.9979680776596069,0.010544988326728344
78,1.0,1.8281235725225997e-07,0.9979680776596069,0.010804153978824615
79,1.0,1.534040876549625e-07,0.9979680776596069,0.011016984470188618
80,1.0,1.3311185398379166e-07,0.9979680776596069,0.011201463639736176
81,1.0,1.1678088895905603e-07,0.9979680776596069,0.011351325549185276
82,1.0,1.0437672415264387e-07,0.9979680776596069,0.011502677574753761
83,1.0,9.423885671822063e-08,0.9979680776596069,0.011634169146418571
84,1.0,8.607307222519012e-08,0.9979680776596069,0.011758708395063877
85,1.0,7.790720246703131e-08,0.9979680776596069,0.011874965392053127
86,1.0,7.186928741020893e-08,0.9979680776596069,0.0119735486805439
87,1.0,6.700780375012982e-08,0.9979680776596069,0.012073059566318989
88,1.0,6.225008775118113e-08,0.9979680776596069,0.012164252810180187
89,1.0,5.8270899216950056e-08,0.9979680776596069,0.012237988412380219
90,1.0,5.460310248395217e-08,0.9979680776596069,0.012315604835748672
91,1.0,5.1194795958053874e-08,0.9979680776596069,0.012394145131111145
92,1.0,4.851314372444904e-08,0.9979680776596069,0.012468075379729271
93,1.0,4.607371550946482e-08,0.9979680776596069,0.01253047026693821
94,1.0,4.378996720788564e-08,0.9979680776596069,0.012588659301400185
95,1.0,4.190414415461419e-08,0.9979680776596069,0.012639127671718597
96,1.0,4.020863286768872e-08,0.9979680776596069,0.012701917439699173
97,1.0,3.82535922938132e-08,0.9979680776596069,0.012760799378156662
98,1.0,3.6315856988267115e-08,0.9979680776596069,0.012817544862627983
99,1.0,3.439541984562311e-08,0.9979680776596069,0.01285789255052805
