epoch,accuracy,loss,val_accuracy,val_loss
0,0.5089863538742065,0.6969177722930908,0.48067227005958557,0.6931836009025574
1,0.514018714427948,0.6932527422904968,0.48067227005958557,0.6935088634490967
2,0.514018714427948,0.6930784583091736,0.48067227005958557,0.6940764784812927
3,0.5233644843101501,0.6927701830863953,0.48067227005958557,0.6942505240440369
4,0.514737606048584,0.695554256439209,0.48067227005958557,0.6938884258270264
5,0.514737606048584,0.6930696368217468,0.48067227005958557,0.6943420171737671
6,0.514737606048584,0.692829966545105,0.48067227005958557,0.6942287087440491
7,0.514737606048584,0.6929309964179993,0.48067227005958557,0.694514274597168
8,0.5291157364845276,0.6956555247306824,0.48067227005958557,0.6953475475311279
9,0.514737606048584,0.6929524540901184,0.48067227005958557,0.6955020427703857
10,0.51545649766922,0.6930088996887207,0.48067227005958557,0.6942806243896484
11,0.5298346281051636,0.695946455001831,0.48067227005958557,0.6953369379043579
12,0.514737606048584,0.692703127861023,0.48067227005958557,0.6951463222503662
13,0.514737606048584,0.6929947733879089,0.48067227005958557,0.6947851181030273
14,0.514737606048584,0.6928572058677673,0.48067227005958557,0.6946946978569031
15,0.514737606048584,0.692261815071106,0.507563054561615,0.6870900988578796
16,0.5046728849411011,0.6981915235519409,0.48067227005958557,0.6935997605323792
17,0.514737606048584,0.6929731965065002,0.48067227005958557,0.6939272284507751
18,0.514737606048584,0.6929091215133667,0.48067227005958557,0.694360613822937
19,0.514737606048584,0.6925771236419678,0.48067227005958557,0.6937856674194336
20,0.5449317097663879,0.6903684139251709,0.7613445520401001,0.678682804107666
21,0.5729690790176392,0.6821467876434326,0.48067227005958557,1.5014671087265015
22,0.5499640703201294,0.7088498473167419,0.48067227005958557,0.6880035996437073
23,0.514018714427948,0.6915702223777771,0.5445378422737122,0.6881130933761597
24,0.6168224215507507,0.6790148615837097,0.6873949766159058,0.6604534387588501
25,0.6613946557044983,0.6664138436317444,0.6957983374595642,0.6270108819007874
26,0.6872753500938416,0.6131570935249329,0.7764706015586853,0.571514904499054
27,0.7282530665397644,0.5565540790557861,0.7126050591468811,0.5369516611099243
28,0.801581621170044,0.44691383838653564,0.7327731251716614,0.5611419677734375
29,0.7951114177703857,0.479061484336853,0.8033613562583923,0.44327643513679504
30,0.8138030171394348,0.40788838267326355,0.7596638798713684,0.5051292777061462
31,0.8138030171394348,0.38658273220062256,0.8134453892707825,0.39837050437927246
32,0.8583752512931824,0.3232145607471466,0.8621848821640015,0.31652766466140747
33,0.8677210807800293,0.3226679861545563,0.8151260614395142,0.38662484288215637
34,0.8483105897903442,0.3556978702545166,0.8369747996330261,0.40098854899406433
35,0.8576563596725464,0.3209783434867859,0.8336134552955627,0.37481048703193665
36,0.8777857422828674,0.2790491282939911,0.8117647171020508,0.43831634521484375
37,0.8468727469444275,0.3346810042858124,0.8857142925262451,0.2650652825832367
38,0.8842559456825256,0.26946109533309937,0.8823529481887817,0.2618808448314667
39,0.8892883062362671,0.25887709856033325,0.8924369812011719,0.2701433598995209
40,0.8928828239440918,0.24421611428260803,0.8907563090324402,0.30533677339553833
41,0.901509702205658,0.23002129793167114,0.8974789977073669,0.25968819856643677
42,0.9079798460006714,0.22188852727413177,0.8941176533699036,0.2352367490530014
43,0.9295470714569092,0.17014180123806,0.9075630307197571,0.291611909866333
44,0.9281092882156372,0.16449719667434692,0.902521014213562,0.284258633852005
45,0.9259525537490845,0.1781395673751831,0.9075630307197571,0.259623646736145
46,0.9360172748565674,0.16409772634506226,0.9092437028884888,0.24262754619121552
47,0.9583033919334412,0.12133572995662689,0.8974789977073669,0.3391713500022888
48,0.9137311577796936,0.22458748519420624,0.8655462265014648,0.411224365234375
49,0.919482409954071,0.18570555746555328,0.8890756368637085,0.32472458481788635
50,0.9525521397590637,0.1311776340007782,0.9008403420448303,0.2715958058834076
51,0.9324226975440979,0.17414776980876923,0.8974789977073669,0.2523413598537445
