epoch,accuracy,loss,val_accuracy,val_loss
28,0.5005753636360168,0.6931576728820801,0.508630633354187,0.6931376457214355
29,0.5005753636360168,0.6931520104408264,0.508630633354187,0.6931349635124207
30,0.5005753636360168,0.6931566596031189,0.508630633354187,0.6931325793266296
31,0.5005753636360168,0.6931530237197876,0.508630633354187,0.6931291818618774
32,0.5005753636360168,0.6931517124176025,0.508630633354187,0.6931279897689819
33,0.5005753636360168,0.6931557059288025,0.508630633354187,0.6931282877922058
34,0.5005753636360168,0.6931551694869995,0.508630633354187,0.6931260228157043
35,0.5005753636360168,0.6931535601615906,0.508630633354187,0.6931281089782715
36,0.5005753636360168,0.6931570768356323,0.508630633354187,0.6931290030479431
37,0.5005753636360168,0.6931541562080383,0.508630633354187,0.6931290030479431
38,0.5005753636360168,0.693153440952301,0.508630633354187,0.6931297183036804
39,0.5005753636360168,0.6931519508361816,0.508630633354187,0.6931316256523132
40,0.5005753636360168,0.693153977394104,0.508630633354187,0.6931294798851013
41,0.5005753636360168,0.6931565999984741,0.508630633354187,0.6931271553039551
42,0.5005753636360168,0.6931529641151428,0.508630633354187,0.6931242346763611
43,0.5005753636360168,0.6931554675102234,0.508630633354187,0.6931234002113342
44,0.5005753636360168,0.693152904510498,0.508630633354187,0.6931272745132446
45,0.5005753636360168,0.6931523084640503,0.508630633354187,0.6931320428848267
46,0.5005753636360168,0.6931546330451965,0.508630633354187,0.693134069442749
47,0.5005753636360168,0.693156898021698,0.508630633354187,0.6931358575820923
48,0.5005753636360168,0.6931532025337219,0.508630633354187,0.6931397318840027
49,0.5005753636360168,0.6931537985801697,0.508630633354187,0.6931374073028564
50,0.5005753636360168,0.6931562423706055,0.508630633354187,0.6931391358375549
51,0.5005753636360168,0.6931499242782593,0.508630633354187,0.6931437253952026
52,0.4890678822994232,0.6931526064872742,0.508630633354187,0.6931388974189758
53,0.5005753636360168,0.6931546330451965,0.508630633354187,0.693141520023346
54,0.5005753636360168,0.6931538581848145,0.508630633354187,0.6931431889533997
55,0.5005753636360168,0.693156898021698,0.508630633354187,0.6931414604187012
56,0.5005753636360168,0.6931532025337219,0.508630633354187,0.6931434273719788
57,0.5005753636360168,0.693155825138092,0.508630633354187,0.6931411027908325
58,0.5005753636360168,0.6931555271148682,0.508630633354187,0.6931375861167908
59,0.5005753636360168,0.6931546330451965,0.508630633354187,0.6931359767913818
60,0.5005753636360168,0.6931498050689697,0.508630633354187,0.6931372284889221
61,0.5005753636360168,0.693157434463501,0.508630633354187,0.6931346654891968
62,0.5005753636360168,0.6931507587432861,0.508630633354187,0.69313645362854
63,0.5005753636360168,0.6931558847427368,0.508630633354187,0.6931329965591431
64,0.5005753636360168,0.6931523680686951,0.508630633354187,0.6931294798851013
65,0.5005753636360168,0.693154513835907,0.508630633354187,0.6931276917457581
66,0.5005753636360168,0.6931566596031189,0.508630633354187,0.6931235790252686
67,0.5005753636360168,0.6931529641151428,0.508630633354187,0.6931228637695312
68,0.5005753636360168,0.6931551694869995,0.508630633354187,0.6931203007698059
69,0.5005753636360168,0.6931526064872742,0.508630633354187,0.6931187510490417
70,0.5005753636360168,0.6931530833244324,0.508630633354187,0.6931192278862
71,0.5005753636360168,0.6931558847427368,0.508630633354187,0.6931199431419373
72,0.5005753636360168,0.6931556463241577,0.508630633354187,0.6931235790252686
73,0.5005753636360168,0.6931535005569458,0.508630633354187,0.6931204795837402
74,0.5005753636360168,0.693153977394104,0.508630633354187,0.6931223273277283
75,0.5005753636360168,0.6931563019752502,0.508630633354187,0.6931230425834656
76,0.5005753636360168,0.6931535601615906,0.508630633354187,0.69312584400177
77,0.5005753636360168,0.6931518316268921,0.508630633354187,0.6931285262107849
78,0.5005753636360168,0.6931576132774353,0.508630633354187,0.6931304335594177
79,0.5005753636360168,0.6931517720222473,0.508630633354187,0.6931343674659729
80,0.5005753636360168,0.6931509971618652,0.508630633354187,0.693136990070343
81,0.5005753636360168,0.6931564807891846,0.508630633354187,0.6931348443031311
82,0.5005753636360168,0.6931536793708801,0.508630633354187,0.6931366324424744
83,0.5005753636360168,0.6931555271148682,0.508630633354187,0.6931342482566833
84,0.5005753636360168,0.6931562423706055,0.508630633354187,0.6931366324424744
85,0.5005753636360168,0.6931533813476562,0.508630633354187,0.6931397914886475
86,0.5005753636360168,0.6931535601615906,0.508630633354187,0.6931420564651489
87,0.5005753636360168,0.6931559443473816,0.508630633354187,0.6931434869766235
88,0.5005753636360168,0.6931546926498413,0.508630633354187,0.6931462287902832
89,0.5005753636360168,0.6931535005569458,0.4913693964481354,0.6931485533714294
90,0.47871115803718567,0.6931532025337219,0.4913693964481354,0.6931501626968384
91,0.4626006782054901,0.6931554079055786,0.4913693964481354,0.6931527256965637
92,0.497123122215271,0.6931502223014832,0.4913693964481354,0.6931568384170532
93,0.49942463636398315,0.6931543350219727,0.4913693964481354,0.693153977394104
94,0.49942463636398315,0.6931532025337219,0.4913693964481354,0.693152129650116
95,0.4902186393737793,0.693156898021698,0.4913693964481354,0.6931567192077637
96,0.49942463636398315,0.69315505027771,0.4913693964481354,0.6931588649749756
97,0.49942463636398315,0.693154513835907,0.4913693964481354,0.6931588649749756
98,0.49942463636398315,0.6931574940681458,0.4913693964481354,0.6931596398353577
99,0.49942463636398315,0.6931560635566711,0.4913693964481354,0.6931607723236084
