epoch,accuracy,loss,val_accuracy,val_loss
51,1.0,9.58385840021947e-07,0.9939042329788208,0.044820450246334076
52,1.0,9.014473221213848e-07,0.9939042329788208,0.04503566771745682
53,1.0,8.339089276887535e-07,0.9939042329788208,0.04506510868668556
54,1.0,7.900708851593663e-07,0.9939042329788208,0.04507015272974968
55,1.0,7.4441601327635e-07,0.9939042329788208,0.04521402344107628
56,1.0,7.144811888792901e-07,0.9939042329788208,0.045395977795124054
57,1.0,6.615121606046159e-07,0.9939042329788208,0.045542024075984955
58,1.0,6.505399028355896e-07,0.9939042329788208,0.045548371970653534
59,1.0,6.177561999720638e-07,0.9939042329788208,0.045509304851293564
60,1.0,5.886903409191291e-07,0.9939042329788208,0.04556076601147652
61,1.0,5.695565619134868e-07,0.9939042329788208,0.04568947106599808
62,1.0,5.489505383593496e-07,0.9937590956687927,0.04579527676105499
63,1.0,5.261323394734063e-07,0.9937590956687927,0.04581364989280701
64,1.0,5.049038236393244e-07,0.9937590956687927,0.04584159329533577
65,1.0,4.885027919954155e-07,0.9937590956687927,0.04631093889474869
66,1.0,4.823949097954028e-07,0.9937590956687927,0.04598729684948921
67,1.0,4.5929928660370933e-07,0.9937590956687927,0.04599566385149956
68,1.0,4.4727431713909027e-07,0.9939042329788208,0.046046182513237
69,1.0,4.3263818838568113e-07,0.9937590956687927,0.04628220573067665
70,1.0,4.1751749790819304e-07,0.9937590956687927,0.046254273504018784
71,1.0,4.0940278722700896e-07,0.9937590956687927,0.046322476118803024
72,1.0,3.947668290038564e-07,0.9937590956687927,0.04649249464273453
73,1.0,3.910634234216559e-07,0.9939042329788208,0.04630690813064575
74,1.0,3.7715398093496333e-07,0.9939042329788208,0.04639915004372597
75,1.0,3.6807091419177596e-07,0.9939042329788208,0.046455465257167816
76,1.0,3.596274780193198e-07,0.9939042329788208,0.04653313383460045
77,1.0,3.5224041994297295e-07,0.9939042329788208,0.04651313275098801
78,1.0,3.4172117580055783e-07,0.9939042329788208,0.046547602862119675
79,1.0,3.347830386246642e-07,0.9939042329788208,0.04666562378406525
80,1.0,3.259251570852939e-07,0.9939042329788208,0.04669981822371483
81,1.0,3.1959285706761875e-07,0.9939042329788208,0.046722523868083954
82,1.0,3.1301860303756257e-07,0.9939042329788208,0.046953119337558746
83,1.0,3.0865840017213486e-07,0.9939042329788208,0.04671800881624222
84,1.0,2.9973114124004496e-07,0.9939042329788208,0.046743668615818024
85,1.0,2.937621843557281e-07,0.9939042329788208,0.04683397710323334
86,1.0,2.8653013828261464e-07,0.9939042329788208,0.04685032367706299
87,1.0,2.8014628128403274e-07,0.9939042329788208,0.046849325299263
88,1.0,2.7493842935655266e-07,0.9939042329788208,0.046871718019247055
89,1.0,2.70007689096019e-07,0.9939042329788208,0.04711160063743591
90,1.0,2.6915958528661577e-07,0.9939042329788208,0.046986714005470276
91,1.0,2.6107989015144994e-07,0.9939042329788208,0.04698057472705841
92,1.0,2.563915586506482e-07,0.9939042329788208,0.047008804976940155
93,1.0,2.5275818416048423e-07,0.9939042329788208,0.04706759378314018
94,1.0,2.485885488567874e-07,0.9939042329788208,0.0471840500831604
95,1.0,2.4640846163492824e-07,0.9939042329788208,0.04714411124587059
96,1.0,2.4054344294199836e-07,0.9939042329788208,0.04717373475432396
97,1.0,2.3606236254636315e-07,0.9939042329788208,0.047145143151283264
98,1.0,2.335882669513012e-07,0.9939042329788208,0.04724304378032684
99,1.0,2.288303164732497e-07,0.9939042329788208,0.04728548228740692
