epoch,accuracy,loss,val_accuracy,val_loss
0,0.8444444537162781,0.9332077503204346,0.9487220048904419,0.14242935180664062
1,0.9196825623512268,0.20174843072891235,0.9636450409889221,0.0996723473072052
2,0.9382010698318481,0.15902963280677795,0.9719002842903137,0.08380252122879028
